"username","guild","date","messages"
"bmaaa",887981666805628939,"06/06/24",83
"darkknight4433",887981666805628939,"06/06/24",109
"cheesy9726",887981666805628939,"06/06/24",20
"den4k6756",887981666805628939,"06/06/24",371
"vochener",887981666805628939,"06/06/24",30
"bezumni_",887981666805628939,"06/06/24",13
"klasterx",887981666805628939,"06/06/24",124
"ge404_.",887981666805628939,"06/06/24",219
"dasyki01",887981666805628939,"06/06/24",257
"alpha_._._1",887981666805628939,"06/06/24",2
"drive_star.",887981666805628939,"06/06/24",39
"ivan77ru",887981666805628939,"06/06/24",42
"diktator7783",887981666805628939,"06/06/24",11
"savva2211",887981666805628939,"06/06/24",18
"neosyt",887981666805628939,"06/06/24",112
"rey_091.",887981666805628939,"06/06/24",95
"cmpakc",887981666805628939,"06/06/24",3
"kms_po_kun1",887981666805628939,"06/06/24",260
"terrarist",887981666805628939,"06/06/24",68
"zinty8397",887981666805628939,"06/06/24",140
"magical0348",887981666805628939,"06/06/24",134
"sanctum.",887981666805628939,"06/06/24",5
"ancelium0",887981666805628939,"06/06/24",286
"krooger1",887981666805628939,"06/06/24",31
"onemanambulance",887981666805628939,"06/06/24",8
"woodzek",887981666805628939,"06/06/24",8
"exo_mango",887981666805628939,"06/06/24",49
"_goooool",887981666805628939,"06/06/24",234
"ficher89",887981666805628939,"06/06/24",10
"schiz8phrenia",887981666805628939,"06/06/24",24
"tetra_666",887981666805628939,"06/06/24",17
"zxckomaru",887981666805628939,"06/06/24",4
"dankchao_yas",887981666805628939,"06/06/24",1
"ff.tea",887981666805628939,"06/06/24",291
"muwwqo",887981666805628939,"06/06/24",49
"da05342",887981666805628939,"06/06/24",90
"temmi_soup",887981666805628939,"06/06/24",2
"hiki_4",887981666805628939,"06/06/24",4
"genaralsmorc",887981666805628939,"06/06/24",26
"voidseeker333",887981666805628939,"06/06/24",22
"lord5331",887981666805628939,"06/06/24",3
"je11ycat",887981666805628939,"06/06/24",9
"tt47",887981666805628939,"06/06/24",6
"JuniperBot",887981666805628939,"06/06/24",1
"vpopuguy",887981666805628939,"06/06/24",137
"tyberlun",887981666805628939,"06/06/24",38
"wkerzpll.",887981666805628939,"06/06/24",149
"croco455",887981666805628939,"06/06/24",3
"xailes22",887981666805628939,"06/06/24",19
".kadyrbek",887981666805628939,"06/06/24",1
"eblivoechmo",887981666805628939,"06/06/24",1
"ddeday",887981666805628939,"06/06/24",59
"pandhea.",887981666805628939,"06/06/24",1
".main_character.",887981666805628939,"06/06/24",1
"egratrion",887981666805628939,"06/06/24",12
"chumaque",887981666805628939,"06/06/24",1
"regsi37",887981666805628939,"06/06/24",26
"idkpidkpui",887981666805628939,"06/06/24",9
"diovi0022",887981666805628939,"06/06/24",2
"windel410",887981666805628939,"06/06/24",1
"playboyaugust.",887981666805628939,"06/06/24",7
"fantastic_swan_20129",887981666805628939,"06/06/24",1
"suplexx1",887981666805628939,"06/06/24",1
"a.andron",887981666805628939,"06/06/24",7
"3_anton_3",887981666805628939,"06/06/24",19
"yaroslav079567",887981666805628939,"06/06/24",1
"oxero1",887981666805628939,"07/06/24",21
"beka2985",887981666805628939,"07/06/24",10
"fformula",887981666805628939,"07/06/24",2
"bmaaa",887981666805628939,"07/06/24",47
"magical0348",887981666805628939,"07/06/24",2
"ivan77ru",887981666805628939,"07/06/24",51
"den4k6756",887981666805628939,"07/06/24",119
"ge404_.",887981666805628939,"07/06/24",220
"ancelium0",887981666805628939,"07/06/24",686
"zinty8397",887981666805628939,"07/06/24",43
"kms_po_kun1",887981666805628939,"07/06/24",28
"cheesy9726",887981666805628939,"07/06/24",50
"darkknight4433",887981666805628939,"07/06/24",38
"klasterx",887981666805628939,"07/06/24",175
"neosyt",887981666805628939,"07/06/24",66
"onemanambulance",887981666805628939,"07/06/24",38
"je11ycat",887981666805628939,"07/06/24",6
"ficher89",887981666805628939,"07/06/24",27
"terrarist",887981666805628939,"07/06/24",28
"1999934",887981666805628939,"07/06/24",13
"ff.tea",887981666805628939,"07/06/24",501
"diktator7783",887981666805628939,"07/06/24",2
"m1ck1",887981666805628939,"07/06/24",1
"exo_mango",887981666805628939,"07/06/24",11
"dasyki01",887981666805628939,"07/06/24",181
"efim_ladno",887981666805628939,"07/06/24",3
"giuseppemuldoon",887981666805628939,"07/06/24",2
"yaroslav079567",887981666805628939,"07/06/24",3
"0pt0m_92088",887981666805628939,"07/06/24",9
"a.andron",887981666805628939,"07/06/24",24
"yoora2056",887981666805628939,"07/06/24",6
"_goooool",887981666805628939,"07/06/24",32
"playboyaugust.",887981666805628939,"07/06/24",14
"bezumni_",887981666805628939,"07/06/24",18
"xkisanakikaer",887981666805628939,"07/06/24",2
"egratrion",887981666805628939,"07/06/24",6
"tyberlun",887981666805628939,"07/06/24",18
"hjlz121",887981666805628939,"07/06/24",3
"sanctum.",887981666805628939,"07/06/24",2
"qwazar111",887981666805628939,"07/06/24",14
"muwwqo",887981666805628939,"07/06/24",91
"Watch Together",887981666805628939,"07/06/24",1
"bmaaa",1140898342323355659,"07/06/24",18
"dermoed100",887981666805628939,"07/06/24",6
"rey_091.",887981666805628939,"07/06/24",5
"wkerzpll.",887981666805628939,"07/06/24",27
"windel410",887981666805628939,"07/06/24",3
"suplexx1",887981666805628939,"07/06/24",5
"genaralsmorc",887981666805628939,"07/06/24",8
"3_anton_3",887981666805628939,"07/06/24",59
"vpopuguy",887981666805628939,"07/06/24",19
"fotinko",887981666805628939,"07/06/24",124
"atver_",887981666805628939,"07/06/24",9
"Whitespace",887981666805628939,"07/06/24",1
"xailes22",887981666805628939,"07/06/24",4
"namelesss_01",887981666805628939,"07/06/24",1
"ddeday",887981666805628939,"07/06/24",26
"da05342",887981666805628939,"07/06/24",40
"ruffybudlop",887981666805628939,"07/06/24",1
"liuerueka",887981666805628939,"07/06/24",2
"dasyki01",887981666805628939,"08/06/24",193
"ge404_.",887981666805628939,"08/06/24",417
"liuerueka",887981666805628939,"08/06/24",2
"_goooool",887981666805628939,"08/06/24",10
"da05342",887981666805628939,"08/06/24",5
"onemanambulance",887981666805628939,"08/06/24",32
"bancauroboros",887981666805628939,"08/06/24",2
"playboyaugust.",887981666805628939,"08/06/24",21
"vpopuguy",887981666805628939,"08/06/24",142
"neosyt",887981666805628939,"08/06/24",97
"exo_mango",887981666805628939,"08/06/24",5
"wkerzpll.",887981666805628939,"08/06/24",74
"je11ycat",887981666805628939,"08/06/24",31
"0pt0m_92088",887981666805628939,"08/06/24",2
"eblivoechmo",887981666805628939,"08/06/24",7
"JuniperBot",887981666805628939,"08/06/24",3
"den4k6756",887981666805628939,"08/06/24",318
"ancelium0",887981666805628939,"08/06/24",227
".basketbolka",887981666805628939,"08/06/24",5
"magical0348",887981666805628939,"08/06/24",16
"oxero1",887981666805628939,"08/06/24",5
"beka2985",887981666805628939,"08/06/24",41
"zalord5646",887981666805628939,"08/06/24",5
".stupid4",887981666805628939,"08/06/24",2
"azazahitman",887981666805628939,"08/06/24",1
"terrarist",887981666805628939,"08/06/24",3
"muwwqo",887981666805628939,"08/06/24",68
"bmaaa",887981666805628939,"08/06/24",88
"ff.teawalker",887981666805628939,"08/06/24",130
"idkpidkpui",887981666805628939,"08/06/24",14
"tim001082",887981666805628939,"08/06/24",1
"aoaaioaooaooo",887981666805628939,"08/06/24",15
"bezumni_",887981666805628939,"08/06/24",38
"cheesy9726",887981666805628939,"08/06/24",187
"tt47",887981666805628939,"08/06/24",138
"fonesko",887981666805628939,"08/06/24",8
"voidseeker333",887981666805628939,"08/06/24",2
"darkknight4433",887981666805628939,"08/06/24",13
"schiz8phrenia",887981666805628939,"08/06/24",31
"genaralsmorc",887981666805628939,"08/06/24",2
"drive_star.",887981666805628939,"08/06/24",30
"freezing_cold.",887981666805628939,"08/06/24",63
"nox3359",887981666805628939,"08/06/24",2
"ruffybudlop",887981666805628939,"08/06/24",2
"kms_po_kun1",887981666805628939,"08/06/24",122
"1999934",887981666805628939,"08/06/24",3
"egratrion",887981666805628939,"08/06/24",16
"zinty8397",887981666805628939,"08/06/24",3
"versidue_shaie",887981666805628939,"08/06/24",9
"klasterx",887981666805628939,"08/06/24",3
"buba_1337",887981666805628939,"08/06/24",1
"a.andron",887981666805628939,"08/06/24",23
"rey_091.",887981666805628939,"08/06/24",5
"luckybaba",887981666805628939,"08/06/24",3
"efim_ladno",887981666805628939,"08/06/24",2
"cheesy9726",887981666805628939,"09/06/24",106
"ge404_.",887981666805628939,"09/06/24",195
"da05342",887981666805628939,"09/06/24",13
"dasyki01",887981666805628939,"09/06/24",213
"kriss6662",887981666805628939,"09/06/24",126
"pitashok_75337",887981666805628939,"09/06/24",73
"mrsadelent",887981666805628939,"09/06/24",11
"vpopuguy",887981666805628939,"09/06/24",140
"dustydo1phin",887981666805628939,"09/06/24",5
"tt47",887981666805628939,"09/06/24",16
"a.andron",887981666805628939,"09/06/24",22
"klasterx",887981666805628939,"09/06/24",24
"lightlord_19479",887981666805628939,"09/06/24",9
"aoaaioaooaooo",887981666805628939,"09/06/24",1
"soop909",887981666805628939,"09/06/24",39
"exo_mango",887981666805628939,"09/06/24",15
"wkerzpll.",887981666805628939,"09/06/24",31
"0pt0m_92088",887981666805628939,"09/06/24",75
"neosyt",887981666805628939,"09/06/24",230
"je11ycat",887981666805628939,"09/06/24",3
"ancelium0",887981666805628939,"09/06/24",618
"redsoulscat",887981666805628939,"09/06/24",10
"buba_1337",887981666805628939,"09/06/24",5
"freezing_cold.",887981666805628939,"09/06/24",12
"den4k6756",887981666805628939,"09/06/24",352
"hikita_kotov",887981666805628939,"09/06/24",4
"ivan77ru",887981666805628939,"09/06/24",17
"darkknight4433",887981666805628939,"09/06/24",12
"fotinko",887981666805628939,"09/06/24",40
"bmaaa",887981666805628939,"09/06/24",168
"bezumni_",887981666805628939,"09/06/24",67
"uuundying",887981666805628939,"09/06/24",1
"genaralsmorc",887981666805628939,"09/06/24",17
"terrarist",887981666805628939,"09/06/24",54
"vats0n_",887981666805628939,"09/06/24",1
"ff.teawalker",887981666805628939,"09/06/24",308
"ddeday",887981666805628939,"09/06/24",7
"_goooool",887981666805628939,"09/06/24",116
"king_demon228",887981666805628939,"09/06/24",1
"drive_star.",887981666805628939,"09/06/24",22
"beka2985",887981666805628939,"09/06/24",18
"bmaaa",1140898342323355659,"09/06/24",6
"kilan0190",887981666805628939,"09/06/24",73
"idkpidkpui",887981666805628939,"09/06/24",11
"obiro11_70481",887981666805628939,"09/06/24",4
"krooger1",887981666805628939,"09/06/24",4
"pxrdy_",887981666805628939,"09/06/24",2
"egratrion",887981666805628939,"09/06/24",23
"schiz8phrenia",887981666805628939,"09/06/24",13
".ragt",887981666805628939,"09/06/24",10
"1999934",887981666805628939,"09/06/24",12
"JuniperBot",887981666805628939,"09/06/24",1
"atver_",887981666805628939,"09/06/24",10
"flyner",887981666805628939,"09/06/24",14
"namelesss_01",887981666805628939,"09/06/24",10
"diojojo4444",887981666805628939,"09/06/24",33
"Whitespace",887981666805628939,"09/06/24",2
"yaroslav079567",887981666805628939,"09/06/24",1
"bancauroboros",887981666805628939,"09/06/24",5
"puff4fun",887981666805628939,"09/06/24",19
"dermoed100",887981666805628939,"09/06/24",3
"chesnok_rus",887981666805628939,"09/06/24",2
"tt47",887981666805628939,"10/06/24",9
"pxrdy_",887981666805628939,"10/06/24",1
"namelesss_01",887981666805628939,"10/06/24",8
"da05342",887981666805628939,"10/06/24",14
"ge404_.",887981666805628939,"10/06/24",175
"neosyt",887981666805628939,"10/06/24",336
"kriss6662",887981666805628939,"10/06/24",89
"0pt0m_92088",887981666805628939,"10/06/24",56
"vpopuguy",887981666805628939,"10/06/24",122
"je11ycat",887981666805628939,"10/06/24",1
"redsoulscat",887981666805628939,"10/06/24",5
"xailes22",887981666805628939,"10/06/24",39
"ancelium0",887981666805628939,"10/06/24",681
"genaralsmorc",887981666805628939,"10/06/24",5
"drive_star.",887981666805628939,"10/06/24",31
"enerqu",887981666805628939,"10/06/24",1
"dasyki01",887981666805628939,"10/06/24",43
"klasterx",887981666805628939,"10/06/24",1
"cheesy9726",887981666805628939,"10/06/24",18
"den4k6756",887981666805628939,"10/06/24",14
".nuriman",887981666805628939,"10/06/24",1
"bmaaa",887981666805628939,"10/06/24",16
"bezumni_",887981666805628939,"10/06/24",16
"sanctum.",887981666805628939,"10/06/24",111
"efim_ladno",887981666805628939,"10/06/24",2
"wkerzpll.",887981666805628939,"10/06/24",18
"budyag",887981666805628939,"10/06/24",5
"motreeee",887981666805628939,"10/06/24",3
"oxero1",887981666805628939,"10/06/24",18
"terrarist",887981666805628939,"10/06/24",1
